"State","Poverty Rate","Obesity Prevelance"
"New Mexico",18.3,"25.7"
"Mississippi",17.8,"34.8"
"Louisiana",16.9,"36.1"
"Arkansas",15.8,"36.6"
"Oklahoma",15.8,"37.4"
"Kentucky",15.8,"38.0"
"West Virginia",15.5,"40.3"
"Alabama",14.8,"36.0"
"District of Columbia",14.7,"12.9"
"Texas",13.7,"32.2"
"South Carolina",13.3,"32.6"
"North Carolina",13.3,"31.3"
"Florida",13.1,"Insufficient data*"
"Georgia",13,"32.6"
"Nevada",12.6,"31.3"
"New York",12.4,"27.9"
"Arizona",12.1,"27.9"
"Michigan",11.7,"34.3"
"Alaska",11.5,"30.6"
"Missouri",11.5,"35.5"
"Tennessee",11.4,"35.0"
"Ohio",11.4,"36.7"
"California",11.4,"25.8"
"Indiana",10.9,"36.7"
"Pennsylvania",10.8,"32.8"
"Montana",10.7,"29.3"
"Delaware",10.5,"33.5"
"Hawaii",10.2,"19.7"
"Connecticut",9.8,"28.3"
"South Dakota",9.7,"35.2"
"North Dakota",9.6,"34.3"
"Oregon",9.5,"29.3"
"Iowa",9.4,"37.1"
"Illinois",9.4,"31.8"
"Kansas",8.9,"35.2"
"Maine",8.9,"31.9"
"Idaho",8.9,"31.4"
"Rhode Island",8.8,"29.5"
"Wyoming",8.7,"31.5"
"Virginia",8.6,"32.8"
"Maryland",8.6,"30.2"
"Massachusetts",8.6,"26.1"
"Colorado",8.5,"23.2"
"Vermont",8.4,"27.5"
"Washington",8.3,"30.3"
"New Jersey",8.2,"27.6"
"Nebraska",8.1,"35.2"
"Wisconsin",8,"33.8"
"Minnesota",7.7,"32.2"
"New Hampshire",7.1,"30.5"
"Utah",7.1,"29.6"
